rating,average_age
7.0,29.0
7.0,29.0
7.0,29.0
7.0,29.0
7.0,29.166666666666742
7.0,29.200000000000045
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.25
7.0,29.333333333333258
7.0,29.333333333333258
7.0,29.333333333333258
7.0,29.333333333333258
7.0,29.333333333333258
7.0,29.333333333333258
7.0,29.333333333333258
7.0,29.333333333333258
7.0,29.333333333333258
7.0,29.333333333333258
7.0,29.333333333333258
7.0,29.333333333333258
7.0,29.40000000000009
7.0,29.40000000000009
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.5
7.0,29.59999999999991
7.0,29.666666666666742
7.0,29.666666666666742
7.0,29.666666666666742
7.0,29.666666666666742
7.0,29.666666666666742
7.0,29.666666666666742
7.0,29.666666666666742
7.0,29.666666666666742
7.0,29.666666666666742
7.0,29.666666666666742
7.0,29.666666666666742
7.0,29.666666666666742
7.0,29.666666666666742
7.0,29.71428571428578
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.75
7.0,29.833333333333258
7.0,29.833333333333258
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.0
7.0,30.125
7.0,30.166666666666742
7.0,30.166666666666742
7.0,30.166666666666742
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.25
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.333333333333258
7.0,30.375
7.0,30.40000000000009
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.5
7.0,30.57142857142867
7.0,30.59999999999991
7.0,30.59999999999991
7.0,30.666666666666742
7.0,30.666666666666742
7.0,30.666666666666742
7.0,30.666666666666742
7.0,30.666666666666742
7.0,30.666666666666742
7.0,30.666666666666742
7.0,30.666666666666742
7.0,30.666666666666742
7.0,30.666666666666742
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.75
7.0,30.799999999999955
7.0,30.833333333333258
7.0,30.833333333333258
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.0
7.0,31.125
7.0,31.200000000000045
7.0,31.200000000000045
7.0,31.200000000000045
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.25
7.0,31.333333333333258
7.0,31.333333333333258
7.0,31.333333333333258
7.0,31.333333333333258
7.0,31.333333333333258
7.0,31.333333333333258
7.0,31.333333333333258
7.0,31.333333333333258
7.0,31.333333333333258
7.0,31.333333333333258
7.0,31.375
7.0,31.40000000000009
7.0,31.40000000000009
7.0,31.42857142857133
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.5
7.0,31.59999999999991
7.0,31.59999999999991
7.0,31.59999999999991
7.0,31.666666666666742
7.0,31.666666666666742
7.0,31.666666666666742
7.0,31.666666666666742
7.0,31.666666666666742
7.0,31.666666666666742
7.0,31.666666666666742
7.0,31.666666666666742
7.0,31.666666666666742
7.0,31.666666666666742
7.0,31.71428571428578
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.75
7.0,31.799999999999955
7.0,31.833333333333258
7.0,31.833333333333258
7.0,31.833333333333258
7.0,31.875
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.0
7.0,32.16666666666674
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.25
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.33333333333326
7.0,32.40000000000009
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.5
7.0,32.59999999999991
7.0,32.59999999999991
7.0,32.66666666666674
7.0,32.66666666666674
7.0,32.66666666666674
7.0,32.66666666666674
7.0,32.66666666666674
7.0,32.66666666666674
7.0,32.66666666666674
7.0,32.66666666666674
7.0,32.66666666666674
7.0,32.66666666666674
7.0,32.66666666666674
7.0,32.71428571428578
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.75
7.0,32.799999999999955
7.0,32.83333333333326
7.0,32.83333333333326
7.0,32.85714285714289
7.0,32.875
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.0
7.0,33.14285714285711
7.0,33.200000000000045
7.0,33.200000000000045
7.0,33.200000000000045
7.0,33.200000000000045
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.25
7.0,33.28571428571422
7.0,33.33333333333326
7.0,33.33333333333326
7.0,33.33333333333326
7.0,33.33333333333326
7.0,33.33333333333326
7.0,33.33333333333326
7.0,33.33333333333326
7.0,33.33333333333326
7.0,33.33333333333326
7.0,33.40000000000009
7.0,33.42857142857133
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.5
7.0,33.59999999999991
7.0,33.59999999999991
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.66666666666674
7.0,33.71428571428578
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.75
7.0,33.799999999999955
7.0,33.799999999999955
7.0,33.799999999999955
7.0,33.799999999999955
7.0,33.85714285714289
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.0
7.0,34.14285714285711
7.0,34.200000000000045
7.0,34.200000000000045
7.0,34.200000000000045
7.0,34.200000000000045
7.0,34.200000000000045
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.25
7.0,34.28571428571422
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.33333333333326
7.0,34.40000000000009
7.0,34.40000000000009
7.0,34.40000000000009
7.0,34.42857142857133
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.5
7.0,34.59999999999991
7.0,34.59999999999991
7.0,34.59999999999991
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.66666666666674
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.75
7.0,34.799999999999955
7.0,34.799999999999955
7.0,34.83333333333326
7.0,34.83333333333326
7.0,34.85714285714289
7.0,34.85714285714289
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.0
7.0,35.125
7.0,35.16666666666674
7.0,35.200000000000045
7.0,35.200000000000045
7.0,35.200000000000045
7.0,35.200000000000045
7.0,35.200000000000045
7.0,35.200000000000045
7.0,35.200000000000045
7.0,35.200000000000045
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.25
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.33333333333326
7.0,35.40000000000009
7.0,35.40000000000009
7.0,35.40000000000009
7.0,35.42857142857133
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.5
7.0,35.59999999999991
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.66666666666674
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.75
7.0,35.799999999999955
7.0,35.799999999999955
7.0,35.799999999999955
7.0,35.799999999999955
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.0
7.0,36.16666666666674
7.0,36.16666666666674
7.0,36.200000000000045
7.0,36.200000000000045
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.25
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.33333333333326
7.0,36.40000000000009
7.0,36.42857142857133
7.0,36.42857142857133
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.5
7.0,36.59999999999991
7.0,36.59999999999991
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.66666666666674
7.0,36.71428571428578
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
7.0,36.75
